TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
d41c7dae-1bf8-4827-b970-e26b0ccd6510,10,XkiZ9D,2022-03-01,2022,3,Tuesday,2,7.0,
5a2d739b-b5cc-458c-a982-319b1f75ec49,10,pCjr1R,2022-03-01,2022,3,Tuesday,2,7.0,
ef4994c5-cf54-4c44-b1c0-023a97126df8,10,Xd4sZA,2022-03-01,2022,3,Tuesday,3,10.5,
70411c43-c821-4131-add8-a79f2f19eaf3,10,QIb1Te,2022-03-01,2022,3,Tuesday,2,7.0,
365f4c50-d4bb-4630-8ce1-55ab075eed34,10,RZZSxq,2022-03-01,2022,3,Tuesday,1,3.5,32ad9ccc-601f-45a6-bfaf-47ca2008fd7f
1e271528-8270-494c-89e9-857290b2ec45,10,fvBBXY,2022-03-01,2022,3,Tuesday,3,10.5,
ec5ad121-e97c-4ddf-8780-7dd9bb7caf48,10,HHY1ds,2022-03-01,2022,3,Tuesday,2,7.0,
085e2a8f-7634-43c1-8fb5-8b28bafbc9d9,10,IWoDZ7,2022-03-01,2022,3,Tuesday,2,7.0,
f8e03a17-3747-4a68-a2c4-ec9c8e7da557,10,pCjr1R,2022-03-01,2022,3,Tuesday,2,7.0,
7a8329e1-de14-4430-a944-a47114bb4143,10,K8gkI8,2022-03-01,2022,3,Tuesday,2,7.0,48cabfc7-384a-4e63-965c-31995d58be55
59813869-6977-4d4e-8919-52532535dc5d,10,LRN0uO,2022-03-01,2022,3,Tuesday,3,10.5,
5afe36ab-6389-40b6-8cc6-4d00710353ee,10,g0RPTY,2022-03-01,2022,3,Tuesday,2,7.0,
6b5ff99e-c95b-43a9-b0f3-5070bb27a00a,10,8CnCaM,2022-03-01,2022,3,Tuesday,2,7.0,
cc11cefa-8505-47d5-9cb2-2d921d2a893a,10,J4fMRf,2022-03-01,2022,3,Tuesday,2,7.0,
53386d2a-f7da-4505-be9f-704ae209745c,10,QIb1Te,2022-03-01,2022,3,Tuesday,1,3.5,
0d2b9e6b-4cf0-4d57-9440-149335de319e,10,YnyFQq,2022-03-01,2022,3,Tuesday,1,3.5,
abeb46cf-ad68-4a53-8f16-4ecec46727e7,10,HHY1ds,2022-03-01,2022,3,Tuesday,2,7.0,43e0cce2-3e42-49c3-9393-9809d329029a
95393ad8-6c8c-4e9f-9b89-52e8bbdfe7bf,10,8CnCaM,2022-03-01,2022,3,Tuesday,2,7.0,8001fef8-78dd-4684-a5a1-d2cc89bd5d33
6df0f33d-db4d-4397-a1f5-27e45a9946ff,10,QIb1Te,2022-03-01,2022,3,Tuesday,2,7.0,47dea8ae-0261-4a68-a357-76a7ed1e6d54
46ad245b-8b44-4ed6-9e18-2994e5cd612a,10,8CnCaM,2022-03-01,2022,3,Tuesday,2,7.0,
47ffbb32-4f1e-4eab-a613-1ab35624fe63,10,fvBBXY,2022-03-01,2022,3,Tuesday,3,10.5,
564e5169-cda6-4851-ad7e-8f611dff3290,10,iYvFyn,2022-03-01,2022,3,Tuesday,3,10.5,e7d9c1e6-2d06-4f07-938c-6977397f3e26
0b3627cd-18db-4153-9004-83f32587ae5e,10,IWoDZ7,2022-03-01,2022,3,Tuesday,3,10.5,
9d8f29f6-0dda-45c0-bca8-1eab12ad8783,10,RZZSxq,2022-03-01,2022,3,Tuesday,1,3.5,097df1c8-9bca-4004-aeb6-cff30894909e
f84171d1-3714-45bd-b2a4-6facc4f0ab7d,10,YnyFQq,2022-03-01,2022,3,Tuesday,3,10.5,
7d7d0f3e-72d2-40ea-9832-3b6e088e82a4,10,IWoDZ7,2022-03-01,2022,3,Tuesday,2,7.0,3b509243-8181-49d2-9250-2d0ccb8461c3
fe1b8c53-8786-4f97-8bd8-2b1f941ce4f6,10,RZZSxq,2022-03-01,2022,3,Tuesday,1,3.5,220ccbee-70ff-479f-b49e-2d79b6f877cf
ac3eab66-5922-44bb-85a8-5012081eec63,10,K8gkI8,2022-03-01,2022,3,Tuesday,3,10.5,
56849aaa-f8d6-45f0-9e3d-8a0a12871ed7,10,iYvFyn,2022-03-01,2022,3,Tuesday,1,3.5,7da0c8b9-94cc-4568-aafc-6d44a0026782
9b3f326a-8d78-40f3-819d-bc759e3fec8f,10,1X3p2H,2022-03-01,2022,3,Tuesday,2,7.0,07326e55-8820-4c75-9a7e-9a782bf59a7c
caafdbeb-0091-4723-95ed-9bbcc696ca62,10,AcIRu7,2022-03-01,2022,3,Tuesday,2,7.0,
5daa3186-0c78-4c9f-85b0-3d8e11c7a664,10,J4fMRf,2022-03-01,2022,3,Tuesday,2,7.0,
e8514bed-f9e1-4117-bfe9-8bf9cf542c82,10,RZZSxq,2022-03-01,2022,3,Tuesday,2,7.0,
3289c005-e748-4efe-8a79-60664ad3e239,10,RZZSxq,2022-03-01,2022,3,Tuesday,2,7.0,b355813f-831d-4f72-8408-4d42562c3e34
d29c15fe-c8d1-4a4d-ac90-02f19262433c,10,QIb1Te,2022-03-01,2022,3,Tuesday,3,10.5,
f9852bc0-23f6-4a20-98df-096dca523d4b,10,Xd4sZA,2022-03-01,2022,3,Tuesday,2,7.0,4a1ba2e8-6d29-4d1e-8c0f-6e1b020860d9
c6c72d74-ff24-4cc9-bb02-47473ec1676d,10,iYvFyn,2022-03-01,2022,3,Tuesday,2,7.0,
6cdf2fc4-aba1-4045-ab30-6840b3d58fce,10,J4fMRf,2022-03-01,2022,3,Tuesday,2,7.0,
d7639d88-8dfd-4ddc-b694-50c8c16f2d41,10,IWoDZ7,2022-03-01,2022,3,Tuesday,2,7.0,e760c2d0-2a0d-401f-b3e0-6dff7eb78a11
c86c8ac5-8255-4b0c-b1f1-173b8e45bbb3,10,YnyFQq,2022-03-01,2022,3,Tuesday,2,7.0,
52bed270-5102-4cfb-a058-ed2621aa624e,10,pCjr1R,2022-03-01,2022,3,Tuesday,3,10.5,
6e9de3bd-23ad-4a22-a331-1f35552d40ab,10,LRN0uO,2022-03-01,2022,3,Tuesday,3,10.5,4f955eb4-4f2a-4ec9-ab9c-5e507778a689
91244da1-ca84-4402-be85-2af32971fa6e,10,HHY1ds,2022-03-01,2022,3,Tuesday,1,3.5,9fa17acc-8fb4-46bc-98c2-c9d8b1da121b
6a9c8b27-1b11-4867-8c59-09dbe0269a09,10,9FFwEf,2022-03-01,2022,3,Tuesday,3,10.5,
5c1fca6d-3ff2-4dc0-9776-2c60ca0668b4,10,XkiZ9D,2022-03-01,2022,3,Tuesday,2,7.0,
bf6a38f1-6d11-4b37-bf83-5b34df169927,10,RZZSxq,2022-03-01,2022,3,Tuesday,2,7.0,e93486f6-eb6e-4dcf-925f-1195070a4bdd
2bd67281-7dee-4ec6-ac35-b0d6410ea143,10,QIb1Te,2022-03-01,2022,3,Tuesday,1,3.5,
59c1af66-458d-4c4f-9b21-c3760709be6b,10,LRN0uO,2022-03-01,2022,3,Tuesday,3,10.5,
23902935-e49e-4aa4-8d32-f0b8e442b6aa,10,1X3p2H,2022-03-01,2022,3,Tuesday,3,10.5,
5b1213d5-539b-4105-9463-583f77106a83,10,YnyFQq,2022-03-01,2022,3,Tuesday,2,7.0,
72aa53d9-5b31-4f13-a171-26e241fc7c53,10,V9hDyY,2022-03-01,2022,3,Tuesday,3,10.5,4734d99c-eb05-4ee1-b2e0-e3d54380e1f8
4d0927fe-bff9-4d66-aa3a-1e23d7ea3927,10,YnyFQq,2022-03-01,2022,3,Tuesday,1,3.5,3ee4b12b-d7b4-4a47-858f-860fa3a302ed
2781137a-a158-43fc-b63c-6569dfc1df9a,10,TwErrn,2022-03-01,2022,3,Tuesday,3,10.5,
99260817-2ead-4c4e-bf57-278210b3e430,10,9FFwEf,2022-03-01,2022,3,Tuesday,1,3.5,
39cd03ca-d9e8-4dec-b632-432e789c20a7,10,pCjr1R,2022-03-01,2022,3,Tuesday,3,10.5,
83a3a5aa-687e-4a9c-9c39-a4e802a0c9bc,10,Xd4sZA,2022-03-01,2022,3,Tuesday,3,10.5,dbb767d1-ef88-4dc7-a7c0-39046444ec72
40d7ab6d-3b50-44aa-953b-783e6259da69,10,1X3p2H,2022-03-01,2022,3,Tuesday,3,10.5,c1cb0c6b-22eb-4a15-9665-76710970df1a
650da817-a378-413e-9111-ec038b9b4fa9,10,QIb1Te,2022-03-01,2022,3,Tuesday,2,7.0,bd1a9f56-31b7-47e8-91bc-f14430b9a604
64c5772c-df15-416a-8d3c-137cca149846,10,1X3p2H,2022-03-01,2022,3,Tuesday,2,7.0,
f8c900a6-175f-4859-a812-25f6099d788a,10,iYvFyn,2022-03-01,2022,3,Tuesday,2,7.0,
7a594b2c-51f9-4da8-9c94-6dc12f69f6c1,10,fvBBXY,2022-03-01,2022,3,Tuesday,2,7.0,76b7e7ab-0134-4f94-a2e4-5677171cd649
2251221c-006d-485c-be00-4b98e7d450cf,10,HHY1ds,2022-03-01,2022,3,Tuesday,2,7.0,
8cc35144-b4ea-4629-b034-5cc4c45a6aa3,10,fvBBXY,2022-03-02,2022,3,Wednesday,1,3.5,
41d7e621-8cfc-4fb2-b58e-46a135db3080,10,g0RPTY,2022-03-02,2022,3,Wednesday,2,7.0,
109a792e-f69c-442a-8d58-313ff5687cd8,10,AcIRu7,2022-03-02,2022,3,Wednesday,3,10.5,49285447-0ea3-4df0-99e3-0c5304ab0f58
67c335cc-2f07-49af-be05-589054cb2042,10,QIb1Te,2022-03-02,2022,3,Wednesday,3,10.5,
a519d372-4efb-433a-a04a-2a5a6132e15e,10,g0RPTY,2022-03-02,2022,3,Wednesday,1,3.5,
c1673398-07ab-4a36-9c46-c1c5415c163a,10,9FFwEf,2022-03-02,2022,3,Wednesday,2,7.0,7585dc5f-7b8d-4670-8363-3def52df2cdc
f85794ba-1183-4002-84a2-2c0fe00f6d2c,10,J4fMRf,2022-03-02,2022,3,Wednesday,3,10.5,
a79e9437-c34e-46bf-8177-9690cae9b3e8,10,iYvFyn,2022-03-02,2022,3,Wednesday,2,7.0,
f978a583-4168-4ecb-a1f6-2d5cfa679ec9,10,iYvFyn,2022-03-02,2022,3,Wednesday,1,3.5,
391d0722-96df-4729-8a6b-f143642d3f16,10,IWoDZ7,2022-03-02,2022,3,Wednesday,3,10.5,
b922b982-3c0e-42c5-b121-dfdaf557c621,10,AcIRu7,2022-03-02,2022,3,Wednesday,1,3.5,
55951823-36b2-484d-99a2-1f038366ab85,10,YnyFQq,2022-03-02,2022,3,Wednesday,3,10.5,
5f33e1a0-bd26-4837-b7e7-2b4294cdd69b,10,AcIRu7,2022-03-02,2022,3,Wednesday,2,7.0,
8549f04b-3093-4ba9-be16-bd51cf9ca4b7,10,YnyFQq,2022-03-02,2022,3,Wednesday,3,10.5,636b6842-be99-4184-aab5-bcf4b12ff941
db2c274c-d0a0-48bc-a679-728260653032,10,HHY1ds,2022-03-02,2022,3,Wednesday,2,7.0,
387f14af-dac1-4384-87d9-be8173f10ac2,10,pCjr1R,2022-03-02,2022,3,Wednesday,3,10.5,
2e96f70f-6e68-4b6f-a784-55c9b4c85e4e,10,iYvFyn,2022-03-02,2022,3,Wednesday,1,3.5,
a63a72cb-e813-410c-962d-53f243c68a16,10,9FFwEf,2022-03-02,2022,3,Wednesday,2,7.0,
e946f3ec-41bf-4cb7-a472-9173368b1084,10,fvBBXY,2022-03-02,2022,3,Wednesday,3,10.5,
eba9b7bb-e567-493d-a478-9bb9bfd293dc,10,pCjr1R,2022-03-02,2022,3,Wednesday,3,10.5,
83ebcdfa-f24a-4db8-98a5-b62cebd264c0,10,V9hDyY,2022-03-02,2022,3,Wednesday,1,3.5,82a5c0bc-5576-46f9-bc3d-7db3d1cf6ee1
0e190d05-9995-4a51-8e26-47dcb861fa41,10,HHY1ds,2022-03-02,2022,3,Wednesday,3,10.5,
26368ad5-5161-4ae7-aa86-e79025b0a3d4,10,g0RPTY,2022-03-02,2022,3,Wednesday,1,3.5,
e382439c-693d-4aee-95eb-bf3a92d59510,10,AcIRu7,2022-03-02,2022,3,Wednesday,2,7.0,
9fb33811-eba6-43e7-ac9e-3c960cb39ac1,10,XkiZ9D,2022-03-02,2022,3,Wednesday,2,7.0,
d9ab041c-adb3-4286-8816-91c62acf2c7b,10,1X3p2H,2022-03-02,2022,3,Wednesday,2,7.0,10b3ef9e-7e8f-48c9-a2ae-0b189993340e
54ad44c0-6f53-46c8-9395-92dc59e3f3a3,10,YnyFQq,2022-03-02,2022,3,Wednesday,3,10.5,d691a8b9-ef7a-4ab1-9297-daca6d0cb381
2b605a99-0396-42e4-85fc-e10386ebd735,10,QIb1Te,2022-03-02,2022,3,Wednesday,2,7.0,
c4973eb1-8580-4b48-be9f-6c0116bc0e7c,10,QIb1Te,2022-03-02,2022,3,Wednesday,2,7.0,
8e07abc3-dd7b-4766-8c28-96c1373c7cd5,10,9FFwEf,2022-03-02,2022,3,Wednesday,1,3.5,4b4fef43-ff1a-4ed6-bbd4-00d9a0102340
c28a2302-8564-40a9-8b45-827cb82c2af3,10,RZZSxq,2022-03-02,2022,3,Wednesday,3,10.5,
df5a9a73-4fd8-417d-ab87-4cb54aa237aa,10,Xd4sZA,2022-03-02,2022,3,Wednesday,3,10.5,
03c8f92b-6954-466e-953b-df3c2abc4aa1,10,QIb1Te,2022-03-02,2022,3,Wednesday,2,7.0,
62b59ed7-1346-41d1-bde5-9dce3706ff12,10,pCjr1R,2022-03-02,2022,3,Wednesday,3,10.5,
64968192-b5eb-4c47-9266-ba45e991bcdc,10,AcIRu7,2022-03-02,2022,3,Wednesday,3,10.5,409f7f20-99a7-4661-b7b4-488c27e01fb3
0bd69900-4135-4995-8768-cd59844d948c,10,TwErrn,2022-03-02,2022,3,Wednesday,2,7.0,
649c1310-c5c5-420d-b50a-9e7b18944d7c,10,8CnCaM,2022-03-02,2022,3,Wednesday,3,10.5,54c2f33c-ff98-4537-bd8e-a17e8942faf5
e17ce4a0-f23d-4efa-b931-a2d1404cec39,10,iYvFyn,2022-03-02,2022,3,Wednesday,1,3.5,097df1c8-9bca-4004-aeb6-cff30894909e
d0af3f57-0c3e-4f47-bf24-dba910768a5c,10,RZZSxq,2022-03-02,2022,3,Wednesday,2,7.0,1f2d862f-18f9-4c58-a4b3-45b3db796ad4
85b5c57d-214c-40d7-a111-0b425e9a1016,10,RZZSxq,2022-03-02,2022,3,Wednesday,2,7.0,a7f14513-0cf4-4ab9-84ac-81ba93548782
825eff39-8026-4d9a-828e-c4d893dd29d4,10,pCjr1R,2022-03-02,2022,3,Wednesday,2,7.0,
c1833d43-f140-49ea-86c1-01fc325580f1,10,RZZSxq,2022-03-02,2022,3,Wednesday,2,7.0,1282a692-b60a-468c-9e92-bc6d71a056ed
41499a5a-0cd1-43a3-a919-43d844e2c1d4,10,RZZSxq,2022-03-02,2022,3,Wednesday,1,3.5,
636ba7b5-ab8f-4617-8b19-b379e15a60df,10,IWoDZ7,2022-03-02,2022,3,Wednesday,2,7.0,
9853e3d2-c83c-43be-bd19-79a57740c457,10,TwErrn,2022-03-02,2022,3,Wednesday,2,7.0,8c105e64-6e97-44dd-aad9-f202fc3d635b
05394afd-d9a8-4ed5-80cf-cb0c96d79a15,10,HHY1ds,2022-03-02,2022,3,Wednesday,3,10.5,
d96b1abb-af37-4ca1-8bdc-ffee810adadd,10,K8gkI8,2022-03-02,2022,3,Wednesday,3,10.5,
5ec30a33-b026-4e55-a72b-2445a9a1f2a6,10,J4fMRf,2022-03-02,2022,3,Wednesday,2,7.0,587f8f67-e282-4753-9f22-fc4e9ecd7990
43c4ce16-ca98-4fcb-8c15-7dd928d27c9b,10,RZZSxq,2022-03-02,2022,3,Wednesday,3,10.5,
0b755731-678e-4f4c-89c1-a5c92369b148,10,pCjr1R,2022-03-02,2022,3,Wednesday,2,7.0,
63c0096f-c5f3-4641-8300-c0655534543f,10,RZZSxq,2022-03-02,2022,3,Wednesday,3,10.5,
608cdf3f-fe0a-49d5-93b3-085ec62b694a,10,AcIRu7,2022-03-02,2022,3,Wednesday,3,10.5,
9a7bc617-44ba-4fc0-b6cd-bb296b5fd47a,10,K8gkI8,2022-03-02,2022,3,Wednesday,2,7.0,
2efb0f40-a633-4fbf-8908-018fac05ce36,10,9FFwEf,2022-03-02,2022,3,Wednesday,2,7.0,
1cd1a3ac-c9bd-4984-9eca-f566c7bd3d13,10,iYvFyn,2022-03-02,2022,3,Wednesday,2,7.0,5b131659-3019-4235-82e0-98adbc84a35c
45163d31-ab72-4cd0-9218-c94df386ddd4,10,XkiZ9D,2022-03-02,2022,3,Wednesday,2,7.0,
82aeef25-9891-4675-a1e3-18a4836d752c,10,IWoDZ7,2022-03-02,2022,3,Wednesday,2,7.0,c1166789-397b-48e4-8c61-0a2a242d6286
a2407228-1382-46b0-ad51-4aa533d24e69,10,IWoDZ7,2022-03-02,2022,3,Wednesday,3,10.5,
9140adc1-cad5-457d-b0c0-df8ae94c1385,10,RZZSxq,2022-03-02,2022,3,Wednesday,2,7.0,97c36b3b-8c96-4e61-bb4f-57ab5ac2e8de
c0d8d435-a927-4c99-81b2-3f099f99b207,10,IWoDZ7,2022-03-02,2022,3,Wednesday,2,7.0,62bdc5cf-1de2-438b-b406-35dedad24192
3f292987-be8c-47e8-a9db-a35d8eaf7dcb,10,Xd4sZA,2022-03-02,2022,3,Wednesday,2,7.0,f458a543-dfd7-404c-a8c1-6c63aea441da
51f6aaf6-522f-4b0d-8c51-b3d2ddb23972,10,K8gkI8,2022-03-02,2022,3,Wednesday,2,7.0,
d26d774f-9942-48b1-b39e-4ceb416225da,10,iYvFyn,2022-03-02,2022,3,Wednesday,3,10.5,
98dffbe5-384a-42f4-98b5-48e1b1d622f4,10,Xd4sZA,2022-03-02,2022,3,Wednesday,3,10.5,
1f900d26-101b-45d1-b978-eeb3b4b7b6c5,10,g0RPTY,2022-03-02,2022,3,Wednesday,2,7.0,
f483de1b-84db-40b3-a688-28ba2893bcf7,10,pCjr1R,2022-03-02,2022,3,Wednesday,1,3.5,
369f1e41-ada7-4016-bacf-a4f25e381453,10,J4fMRf,2022-03-02,2022,3,Wednesday,1,3.5,aeee026c-d517-474a-9d71-31b4cb8612b2
bc46b338-51de-4578-9fd7-e838e369755d,10,9FFwEf,2022-03-02,2022,3,Wednesday,2,7.0,
4a146d89-3e3a-41a6-ae02-e728f7ffcfb0,10,9FFwEf,2022-03-02,2022,3,Wednesday,1,3.5,
1fc6ca55-a5d7-4b4e-8a26-02f108418b8f,10,TwErrn,2022-03-02,2022,3,Wednesday,1,3.5,
3464c397-0ca2-49ef-aa89-e9da12fbc5fd,10,pCjr1R,2022-03-02,2022,3,Wednesday,2,7.0,
9c4ce1be-be35-4216-a1a5-c998f2a612e1,10,YnyFQq,2022-03-02,2022,3,Wednesday,1,3.5,47dea8ae-0261-4a68-a357-76a7ed1e6d54
7878e0e9-84b5-4ee9-afc9-4a1c8cb17b27,10,HHY1ds,2022-03-02,2022,3,Wednesday,3,10.5,0a84fed2-01ed-477a-a4d7-963087b5e4a2
93d8c933-9402-4d37-9585-98255c1ca7f6,10,Xd4sZA,2022-03-02,2022,3,Wednesday,1,3.5,587f8f67-e282-4753-9f22-fc4e9ecd7990
970452d0-a480-4b87-a6e0-f186766d073e,10,QIb1Te,2022-03-02,2022,3,Wednesday,3,10.5,
d4ec4186-3d64-4659-b45a-f5fe452841cb,10,9FFwEf,2022-03-02,2022,3,Wednesday,3,10.5,10b3ef9e-7e8f-48c9-a2ae-0b189993340e
13b79504-37ae-435e-a534-6433924f96d1,10,fvBBXY,2022-03-02,2022,3,Wednesday,3,10.5,
1e5d8fe1-873f-407e-8893-ed3bcf5bf264,10,Xd4sZA,2022-03-02,2022,3,Wednesday,3,10.5,b0dffef8-7809-410f-b710-1931a00176b4
d2c54182-104c-4f13-ba0e-e1c0d5413d7c,10,HHY1ds,2022-03-02,2022,3,Wednesday,2,7.0,511ed47d-4be3-4a52-b7e5-49c7703a7006
8f36ca5e-3dca-4984-87fb-a6cd1187263a,10,8CnCaM,2022-03-02,2022,3,Wednesday,2,7.0,
ce06c96c-1c38-46f0-867f-ffcc9d5c0bab,10,8CnCaM,2022-03-02,2022,3,Wednesday,1,3.5,
ef774ab3-56e0-4f59-8343-e8861f36c4d6,10,RZZSxq,2022-03-02,2022,3,Wednesday,2,7.0,
0dd6cf0e-44a8-4f2b-9c23-ac077de19e69,10,Xd4sZA,2022-03-02,2022,3,Wednesday,1,3.5,
76d2971c-95d8-45c0-b4e1-fd60a6dffdf7,10,9FFwEf,2022-03-02,2022,3,Wednesday,2,7.0,7c54fc75-a47c-4c5f-94e1-e3fed5fa79a3
ec8e1f52-81ab-4bd9-ac23-7154d892cffa,10,iYvFyn,2022-03-02,2022,3,Wednesday,1,3.5,
7a13ccd6-412f-4e80-a53c-ca6c68c20380,10,J4fMRf,2022-03-02,2022,3,Wednesday,2,7.0,
7bf743ab-8dd8-4cbc-83fd-e0756aec5fbd,10,LRN0uO,2022-03-02,2022,3,Wednesday,2,7.0,
6f528fe1-54be-4772-8460-b936d3fa5142,10,K8gkI8,2022-03-02,2022,3,Wednesday,1,3.5,
41f39d22-715a-4d28-abfa-91134e015b48,10,AcIRu7,2022-03-02,2022,3,Wednesday,3,10.5,
3926aeed-3ba0-4806-9936-84dc8d775ce5,10,IWoDZ7,2022-03-02,2022,3,Wednesday,1,3.5,
69047e27-a949-4331-926f-00171e000fe8,10,HHY1ds,2022-03-02,2022,3,Wednesday,2,7.0,
3cb4add6-d549-4a4a-a6af-ddab29ef7dd4,10,RZZSxq,2022-03-02,2022,3,Wednesday,3,10.5,
a843204f-0152-4aaf-8ae0-08b64ca7b9b6,10,XkiZ9D,2022-03-02,2022,3,Wednesday,3,10.5,
