TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
90a92c8f-8a7f-4bf6-818e-8ebebcd74203,10,9FFwEf,2021-07-01,2021,7,Thursday,3,10.5,
c46953da-c3ef-4e89-9437-5a4366fdb365,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,e47400f9-36e4-474e-a442-77feeff215f9
a8baf4d7-30bd-4582-8cdd-a453a445a9ea,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,
32b57bfe-cf6b-48f0-a6c2-93a06deb225d,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,0fe15ff1-b29d-4991-b603-5a424e690a79
a089b4cd-0fb6-44d9-b559-45889632e7c8,10,pCjr1R,2021-07-01,2021,7,Thursday,2,7.0,3174d3cd-da3c-40b7-96de-ea99f9162eda
9d11ff49-ae6d-42af-976a-8230c55ce3e8,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,0bd42dab-c673-41a0-96b2-d12f5dc93e56
250c2ca6-64d6-4fcf-be51-da0165f17eb1,10,J4fMRf,2021-07-01,2021,7,Thursday,2,7.0,
9789d24b-78e7-4c69-82b5-10cb06ee6327,10,Xd4sZA,2021-07-01,2021,7,Thursday,2,7.0,
b6c5d79b-82d0-4ae0-a37b-62881630ac13,10,8CnCaM,2021-07-01,2021,7,Thursday,1,3.5,c0c4643b-bd4f-4232-b891-659799228508
aa1fedbd-818d-441a-b3e7-47fe3b727f1a,10,LRN0uO,2021-07-01,2021,7,Thursday,1,3.5,1ff01ffd-f197-493e-8a2b-0f85ac732dd6
c80351f9-aa68-4b52-9651-51e29c1b6956,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,db3ca581-a59b-4044-a71b-6376bd7072ee
5a38c2ca-c9ac-4238-b9c6-90a81249f94a,10,iYvFyn,2021-07-01,2021,7,Thursday,3,10.5,
0258cdf8-ce5f-4144-9358-c3e473c2fc35,10,HHY1ds,2021-07-01,2021,7,Thursday,3,10.5,
c9df8d03-fdb1-4bfd-a016-e3b2598a3956,10,Xd4sZA,2021-07-01,2021,7,Thursday,1,3.5,ed050506-c8b3-4107-b4f4-61c0cc28ff0d
e4ab23b9-870f-4e90-9aaf-d88d14c0cf63,10,XkiZ9D,2021-07-01,2021,7,Thursday,2,7.0,
46eb5a27-2c2e-4da9-bd3a-938d7a78eb8e,10,HHY1ds,2021-07-01,2021,7,Thursday,2,7.0,
a66db28c-84d4-4915-b383-18386506a86a,10,TwErrn,2021-07-01,2021,7,Thursday,2,7.0,
65c1fe64-7712-4641-aab4-69cc3429a5f0,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,
9358da0d-a50f-4f95-9577-9aacb0738662,10,Xd4sZA,2021-07-01,2021,7,Thursday,1,3.5,b31a1b02-af7a-407b-93af-62fbf6bc9710
708f19f7-b2b2-4c41-ae9c-517e9a8b0152,10,J4fMRf,2021-07-01,2021,7,Thursday,3,10.5,382e479c-a17b-4fa8-8b85-18a3d58e902b
3cca022e-23af-4730-ab22-ca9712282aec,10,TwErrn,2021-07-01,2021,7,Thursday,1,3.5,
4a7497c0-e08b-4c6a-a852-789488557d08,10,XkiZ9D,2021-07-01,2021,7,Thursday,3,10.5,
6264f940-49de-4441-8ad4-5b98a32aef4d,10,K8gkI8,2021-07-01,2021,7,Thursday,3,10.5,
c3c10e09-3e7c-4374-bf1b-2367dc63d5e1,10,J4fMRf,2021-07-01,2021,7,Thursday,2,7.0,
2cb6fedf-f354-4af2-82af-70e226d89654,10,J4fMRf,2021-07-01,2021,7,Thursday,2,7.0,
15f4b000-1a0e-4214-85a7-2d9cdeeb56ef,10,V9hDyY,2021-07-01,2021,7,Thursday,2,7.0,
69fc44ed-3bdc-4b66-8507-cfb4834e1a36,10,Xd4sZA,2021-07-01,2021,7,Thursday,1,3.5,
9947bb4c-349d-475a-8973-9dfa46e4703a,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,
66457c3d-a10d-4d56-ab38-65dd051a1fb2,10,HHY1ds,2021-07-01,2021,7,Thursday,1,3.5,
9ce38dc9-353d-4bc4-adcf-25b64c8b0690,10,iYvFyn,2021-07-01,2021,7,Thursday,3,10.5,cdf18b2b-d3a6-4f4c-8cd0-645d2bcb6a11
ec26dfe0-d1e6-41f8-b64b-1058c682733c,10,IWoDZ7,2021-07-01,2021,7,Thursday,2,7.0,76b7e7ab-0134-4f94-a2e4-5677171cd649
d061566c-d0f3-4a00-af9d-e16775f2c4a0,10,1X3p2H,2021-07-01,2021,7,Thursday,2,7.0,
01cea04c-d150-47e6-9340-8717717e2653,10,V9hDyY,2021-07-01,2021,7,Thursday,1,3.5,1ef4bfd8-5ce2-456f-b105-3053c33fa937
2ae8fd89-5aae-465e-9f63-72ca54d338a1,10,fvBBXY,2021-07-01,2021,7,Thursday,3,10.5,
7733042f-f101-40c8-bcb9-e77cc86fd6ec,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,
691169ca-5f33-4887-9ee7-4b47ba3a37a1,10,9FFwEf,2021-07-01,2021,7,Thursday,3,10.5,76b7e7ab-0134-4f94-a2e4-5677171cd649
46eecdff-f319-4617-83e3-226c0fc45618,10,V9hDyY,2021-07-01,2021,7,Thursday,2,7.0,
23a9dafe-490a-4238-ae12-9b23a5b5aa4e,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
33da5e6d-d369-4720-8c67-55b42b1b558c,10,iYvFyn,2021-07-01,2021,7,Thursday,2,7.0,
e6739ac1-5c6d-4eda-b03c-3080588fbd3c,10,RZZSxq,2021-07-01,2021,7,Thursday,2,7.0,
3ef0788d-518f-4517-9314-6d5972a9f4a4,10,V9hDyY,2021-07-01,2021,7,Thursday,2,7.0,47d56ab4-ce6a-42a5-a36a-27f80ce31957
d2644545-8509-4a8a-baa1-aaf33c4b9f77,10,TwErrn,2021-07-01,2021,7,Thursday,1,3.5,6060bba8-1922-4bc8-a91b-6f8cd6497c90
f7ff9efb-870b-487c-bec9-f91e1b431f2e,10,HHY1ds,2021-07-01,2021,7,Thursday,1,3.5,4aefd4c5-e273-47fa-aeeb-0feb7c28c166
98cbbf73-9d9b-478e-a4a4-0acd7bd4d701,10,QIb1Te,2021-07-01,2021,7,Thursday,3,10.5,
91193627-4b6d-4273-8187-9ca098de44ce,10,fvBBXY,2021-07-01,2021,7,Thursday,1,3.5,
34019902-9685-497e-9b8e-7a0c5d905529,10,IWoDZ7,2021-07-01,2021,7,Thursday,1,3.5,766aaadc-cc74-4a3c-8ce6-5ef3a26d4665
65840196-6aed-4af8-bb33-ae1b30b10b48,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,
4c2229e2-ca0b-4f2d-99ba-a9336b8204fe,10,K8gkI8,2021-07-01,2021,7,Thursday,1,3.5,
68bb52ba-7577-43de-ae28-dca0cba8b950,10,YnyFQq,2021-07-01,2021,7,Thursday,2,7.0,
b85e028e-a615-4a9f-bc98-4ce6f6bce51b,10,RZZSxq,2021-07-01,2021,7,Thursday,2,7.0,
faa71c66-2c3e-4c96-a173-0cccd262d010,10,V9hDyY,2021-07-01,2021,7,Thursday,3,10.5,
ce952a77-c1e9-4fa5-94d4-93b7261392f0,10,1X3p2H,2021-07-01,2021,7,Thursday,2,7.0,9677d29a-fc88-4d6a-8bab-36706e66ffd3
a80deca8-a8ea-4239-93fa-b46570ff4834,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
4c2e14c2-495c-469b-9786-0d6db5098d16,10,J4fMRf,2021-07-01,2021,7,Thursday,1,3.5,
baaa7783-1426-47e0-b269-ee97e066ef85,10,fvBBXY,2021-07-01,2021,7,Thursday,1,3.5,
d57988ef-db8f-4c76-a35c-c4f58ceb35ba,10,iYvFyn,2021-07-01,2021,7,Thursday,2,7.0,
c137d35e-1783-4271-ba4b-f2b20eb49e6c,10,8CnCaM,2021-07-01,2021,7,Thursday,2,7.0,
a9ea90a7-a535-499a-ad71-f7f2608c06be,10,Xd4sZA,2021-07-01,2021,7,Thursday,1,3.5,
1921ddfc-d6f0-43d6-b252-4b6e0a7fd3bc,10,J4fMRf,2021-07-01,2021,7,Thursday,2,7.0,
713c22d8-c76a-41ad-9070-2440193e2031,10,9FFwEf,2021-07-01,2021,7,Thursday,1,3.5,
45104b13-6168-4f52-8005-0bb2fca444be,10,fvBBXY,2021-07-01,2021,7,Thursday,2,7.0,5df12d06-bb99-4df9-93bf-f627c9b36881
fc08d5ce-dd9a-4cc0-a997-133385623cd4,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,
e3dba168-2d4a-49ae-9433-2242ee3b2717,10,XkiZ9D,2021-07-01,2021,7,Thursday,1,3.5,
51cff1df-8ccc-4741-8080-7d65287e5011,10,pCjr1R,2021-07-01,2021,7,Thursday,2,7.0,93ddf9fc-121e-4d09-8584-34fa47d7e25f
c253c285-7d60-41c8-a5bf-5a4f581b4ece,10,fvBBXY,2021-07-01,2021,7,Thursday,3,10.5,105a8dbd-e318-4fdc-bac2-342b4e296d81
261844e0-0c52-4006-b9f7-dbe34f10f026,10,iYvFyn,2021-07-01,2021,7,Thursday,1,3.5,10a27af3-5860-4743-bc01-36bb4309f16c
24c9bd18-7fc9-49d3-9ec3-2f527aff7e9c,10,J4fMRf,2021-07-01,2021,7,Thursday,1,3.5,6755615f-3d98-4737-9004-d69a2a09b024
3b94bc6d-9e70-4857-8f42-fc90c0df91f4,10,V9hDyY,2021-07-01,2021,7,Thursday,3,10.5,
b71cfed2-70de-463e-9524-3856ec85477d,10,9FFwEf,2021-07-01,2021,7,Thursday,2,7.0,
1f545b04-44f0-455f-a6a8-3173cc07da4e,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,e760c2d0-2a0d-401f-b3e0-6dff7eb78a11
a334e0fb-451e-4a5b-8f7c-5a08563c6e3b,10,iYvFyn,2021-07-01,2021,7,Thursday,3,10.5,b88df608-1d97-4cbc-9794-c4eeb8f0cc0e
19cdecd8-77b6-410b-89e4-704120c8a8cb,10,fvBBXY,2021-07-01,2021,7,Thursday,3,10.5,
374bc43f-0a79-40c0-bfec-5045756eec35,10,9FFwEf,2021-07-01,2021,7,Thursday,3,10.5,
3efa2e69-945c-41cd-976c-3be2fd730469,10,RZZSxq,2021-07-01,2021,7,Thursday,2,7.0,
e3807062-0ccb-4ca5-a407-c88c1ed3f606,10,V9hDyY,2021-07-01,2021,7,Thursday,2,7.0,
599e5488-364b-4a72-b490-cf283cfd621d,10,Xd4sZA,2021-07-01,2021,7,Thursday,2,7.0,
21962261-611e-4230-9cf6-207ea1cf2723,10,IWoDZ7,2021-07-01,2021,7,Thursday,2,7.0,d084d4eb-9978-464e-8ef6-fad8f8e9536f
35e3869d-1ab0-4f23-81f7-1b2d7058dccb,10,V9hDyY,2021-07-01,2021,7,Thursday,3,10.5,
799ce297-eb71-43a1-80e7-9fb47ee87cb1,10,Xd4sZA,2021-07-01,2021,7,Thursday,1,3.5,b838de81-e5d5-4653-a383-8d64b9a8914e
cd6f1cf4-b035-4a54-8f25-9a781e131310,10,HHY1ds,2021-07-01,2021,7,Thursday,3,10.5,
8cb682ff-06c7-4850-a2e6-a272454a7a76,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,c156afed-2a1a-4752-b30e-4fd66eba36d1
fe2ae846-1d61-420d-9f02-80de44147a40,10,Xd4sZA,2021-07-01,2021,7,Thursday,2,7.0,
29a30f12-f55f-4a33-99a0-32d21688b594,10,V9hDyY,2021-07-01,2021,7,Thursday,3,10.5,
00339bc7-3488-4f7b-8c23-18732c9b64a2,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,68effe8f-4917-4e28-8c34-a16030a48045
12b03b72-5852-4f4e-9cf2-9d94399f3cf7,10,1X3p2H,2021-07-01,2021,7,Thursday,2,7.0,
93d86572-018c-4ee8-8e99-0cb34ebd99aa,10,Xd4sZA,2021-07-01,2021,7,Thursday,3,10.5,9a3a571a-3078-4d6f-8f65-97299b970b9f
31138f3e-2bad-48c0-a954-8e5563e5a5f9,10,HHY1ds,2021-07-01,2021,7,Thursday,2,7.0,5fa7bb53-d703-44d7-90ab-8b51f348afe7
836ef5a9-dacd-486b-9bdb-ca2053858f05,10,HHY1ds,2021-07-01,2021,7,Thursday,1,3.5,cfc813e7-80a1-41bf-8ef0-3587c731fdc7
c8fd44dc-8743-4277-af2c-defffe703ffe,10,AcIRu7,2021-07-01,2021,7,Thursday,1,3.5,
5f7e3779-9f47-4614-a739-c1cda30d70b8,10,RZZSxq,2021-07-01,2021,7,Thursday,3,10.5,766aaadc-cc74-4a3c-8ce6-5ef3a26d4665
f7381fb7-7a1d-4139-9936-78865d67e016,10,LRN0uO,2021-07-01,2021,7,Thursday,3,10.5,a7d3ba2d-8581-4fa8-ad9f-c36ccfb7f52d
ece1711d-a870-4c68-bcde-d4d6d5852b16,10,IWoDZ7,2021-07-01,2021,7,Thursday,2,7.0,7c54fc75-a47c-4c5f-94e1-e3fed5fa79a3
69684fd6-7ab9-489b-9f36-7b640b44fd1c,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
063829f2-97ff-4cc3-8b49-f4ccfebfcb99,10,TwErrn,2021-07-01,2021,7,Thursday,2,7.0,
782b8c12-4fe4-4d99-b255-2d49165eecf1,10,J4fMRf,2021-07-01,2021,7,Thursday,1,3.5,
5cd8de4f-8c88-4c81-a583-0b0d1e00edb3,10,QIb1Te,2021-07-01,2021,7,Thursday,2,7.0,430ecc3b-25ca-412a-b2c3-824cbb15071b
4273ad4f-387e-4b2b-a02a-936484d32f71,10,HHY1ds,2021-07-01,2021,7,Thursday,2,7.0,
63eebd8a-a176-4116-96dc-2d527386c279,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
23c4e082-8c6b-40e4-963c-a2ea2d1b1296,10,V9hDyY,2021-07-01,2021,7,Thursday,1,3.5,
32372d9a-fd4b-4844-a030-bf5b5e990117,10,TwErrn,2021-07-01,2021,7,Thursday,3,10.5,
3aacf82b-87c3-4bf8-a4e1-4557cc041e1a,10,fvBBXY,2021-07-01,2021,7,Thursday,2,7.0,
46b0d4ba-0353-44f5-9b58-083f620f00bd,10,AcIRu7,2021-07-01,2021,7,Thursday,2,7.0,b31a1b02-af7a-407b-93af-62fbf6bc9710
26a1a390-acec-4141-80f5-6e87bae63b39,10,K8gkI8,2021-07-01,2021,7,Thursday,3,10.5,c1166789-397b-48e4-8c61-0a2a242d6286
504920f6-2215-49a3-a534-9cba5a7a6c06,10,K8gkI8,2021-07-01,2021,7,Thursday,1,3.5,ea149788-2f86-4bd9-8df8-8f1e65a5237b
d03aaff6-5abb-435b-a9a7-21d4404b89d8,10,XkiZ9D,2021-07-01,2021,7,Thursday,2,7.0,
c04f3664-b7ed-4dc8-b11c-e4ae6900a622,10,1X3p2H,2021-07-01,2021,7,Thursday,3,10.5,59070c57-269e-4e3f-b42c-fcc046c6a6bf
6f5b1ec4-0ed9-48af-a936-923c678a6a14,10,g0RPTY,2021-07-01,2021,7,Thursday,2,7.0,
27cbc254-8a33-4b3d-877d-79d168951805,10,V9hDyY,2021-07-01,2021,7,Thursday,2,7.0,
b001aa54-0bc3-4a53-ada2-bbb8330681d1,10,RZZSxq,2021-07-01,2021,7,Thursday,1,3.5,
1a406e89-20db-4b60-9765-f04ff6bb8829,10,8CnCaM,2021-07-01,2021,7,Thursday,2,7.0,
04a06f37-262d-4a04-b413-9da3e2e87534,10,g0RPTY,2021-07-01,2021,7,Thursday,3,10.5,
09a02de9-66e0-4601-991f-f5082ec07925,10,8CnCaM,2021-07-01,2021,7,Thursday,3,10.5,
d1481935-4d5d-48c0-b96e-96641011c229,10,pCjr1R,2021-07-01,2021,7,Thursday,2,7.0,
e94357bd-54fe-4f0e-9453-b50eca2befad,10,iYvFyn,2021-07-01,2021,7,Thursday,2,7.0,2f92640a-aa6d-4be1-a6d6-f8278b75aa6c
b6df9675-fc92-44d3-982b-e2d33eacde81,10,HHY1ds,2021-07-01,2021,7,Thursday,2,7.0,
83e15f22-c190-4f16-9c05-2f99364bf182,10,HHY1ds,2021-07-01,2021,7,Thursday,3,10.5,0fe15ff1-b29d-4991-b603-5a424e690a79
66f4363f-a95f-4aca-957d-bb60c3cbe476,10,AcIRu7,2021-07-01,2021,7,Thursday,2,7.0,
d8fdce5f-a881-4e65-933d-ba33a9f8baf5,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
9a894450-8fdc-4e9f-bb57-f5a351965956,10,iYvFyn,2021-07-01,2021,7,Thursday,2,7.0,
985cc046-0a16-4e03-ba81-1ef84ffea4c8,10,fvBBXY,2021-07-01,2021,7,Thursday,3,10.5,
5238f681-dfa3-4649-803b-3ae47aa5567a,10,YnyFQq,2021-07-01,2021,7,Thursday,2,7.0,c1cb0c6b-22eb-4a15-9665-76710970df1a
94af7c65-d0bb-43d9-87cd-8bc6bbe706f5,10,pCjr1R,2021-07-01,2021,7,Thursday,2,7.0,
3d43c6fa-ff7c-4d2c-969f-8b23364dadcf,10,iYvFyn,2021-07-01,2021,7,Thursday,2,7.0,
302b668a-0b8b-4542-b9f8-bf5989f0655c,10,LRN0uO,2021-07-01,2021,7,Thursday,1,3.5,
176918c1-b7fc-408f-88b6-2303b82b4f65,10,XkiZ9D,2021-07-01,2021,7,Thursday,2,7.0,
a9ea04f4-96b1-40fa-a1ce-a757259c126d,10,TwErrn,2021-07-01,2021,7,Thursday,2,7.0,6060bba8-1922-4bc8-a91b-6f8cd6497c90
49ae8972-a7dd-4dcb-a48d-7f55b679cd19,10,TwErrn,2021-07-01,2021,7,Thursday,1,3.5,
f1913dc8-b54a-4d1b-bcb3-a32dc052b559,10,HHY1ds,2021-07-01,2021,7,Thursday,2,7.0,
1bb05fbc-388f-4431-89d1-54dbe66cd542,10,iYvFyn,2021-07-01,2021,7,Thursday,1,3.5,
0cf79b1d-7f28-4377-9b1d-d598e02d8646,10,g0RPTY,2021-07-01,2021,7,Thursday,1,3.5,
db1f4121-ccbb-4c7a-ae95-5b0e4d50db07,10,RZZSxq,2021-07-01,2021,7,Thursday,2,7.0,
361dd492-026e-41b9-90ac-d1005e1310c8,10,YnyFQq,2021-07-01,2021,7,Thursday,2,7.0,
fa1d7acc-c2a6-43c1-9fb9-d66d26d551e8,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
84479d98-8cfe-4824-8b1b-4867ac492f4e,10,g0RPTY,2021-07-01,2021,7,Thursday,2,7.0,
53c7473f-3402-41ba-a2dc-85cf689d6450,10,g0RPTY,2021-07-01,2021,7,Thursday,2,7.0,0f7f5d2e-4280-4973-a9f5-cc2cd421d661
57a15b70-e669-4101-8fb7-f26e83aee9a7,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,
cbdfecbc-8880-43b5-8a61-8f84f63cc980,10,J4fMRf,2021-07-01,2021,7,Thursday,2,7.0,73940d89-deb0-4758-98ef-8e8f593c620e
d6c7efb3-96f8-426f-b87f-f556927c7255,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
b02cdd85-b283-4784-b58e-02d03b116780,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,
9492e24e-c107-4632-b0cc-789cf050b1d4,10,fvBBXY,2021-07-01,2021,7,Thursday,3,10.5,
5b32dbb3-1101-4055-a5aa-b3eceae6abcd,10,Xd4sZA,2021-07-01,2021,7,Thursday,3,10.5,
334c04c5-e0e4-4e3a-84f7-9de7507f1698,10,9FFwEf,2021-07-01,2021,7,Thursday,1,3.5,
b033b7f1-fb14-4538-9b10-9c24cc77748f,10,XkiZ9D,2021-07-01,2021,7,Thursday,1,3.5,59070c57-269e-4e3f-b42c-fcc046c6a6bf
657e522c-a782-49b5-ba15-2e2e24f69933,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,ed050506-c8b3-4107-b4f4-61c0cc28ff0d
d5db921f-c449-43de-a7c2-520a620cf4f0,10,iYvFyn,2021-07-01,2021,7,Thursday,1,3.5,
d31f565c-d02b-42da-a2a8-18f8a9a485e8,10,g0RPTY,2021-07-01,2021,7,Thursday,2,7.0,3b509243-8181-49d2-9250-2d0ccb8461c3
ad330c38-be9a-4ace-852b-f89a0fd2c9e7,10,iYvFyn,2021-07-01,2021,7,Thursday,3,10.5,
7453d3d1-c947-47cf-8225-e909b5dc07f2,10,K8gkI8,2021-07-01,2021,7,Thursday,2,7.0,7a29d454-7d73-483d-b618-c90c049cf73e
4e94e5ef-0957-4d99-9c53-d6b07cab48c5,10,J4fMRf,2021-07-01,2021,7,Thursday,2,7.0,
4b85858b-5fd7-4bea-be73-3344f8d607b8,10,1X3p2H,2021-07-01,2021,7,Thursday,3,10.5,
63a058cd-2246-4e5a-bc99-ced8d9200980,10,HHY1ds,2021-07-01,2021,7,Thursday,1,3.5,b355813f-831d-4f72-8408-4d42562c3e34
5bd57d42-0fc6-4cbc-9f19-98aa1c289f98,10,QIb1Te,2021-07-01,2021,7,Thursday,1,3.5,8ef02017-720c-498e-baaf-2dfba3fdcfe4
e8f7e76b-8110-4298-b4df-daa881245895,10,HHY1ds,2021-07-01,2021,7,Thursday,3,10.5,
efcb4b0f-d949-4a5e-88a6-b58ab834192d,10,TwErrn,2021-07-01,2021,7,Thursday,3,10.5,d581e5a3-f4e8-4826-b4e5-e22f0f1796cc
f80bc8c0-fddf-46a1-a73d-18f18ae81743,10,YnyFQq,2021-07-01,2021,7,Thursday,2,7.0,
2f3bacd5-780a-436f-962f-bebf514491b9,10,HHY1ds,2021-07-01,2021,7,Thursday,1,3.5,
3c93e790-b2ea-4226-a8e0-99c68b25124d,10,pCjr1R,2021-07-01,2021,7,Thursday,2,7.0,
ffeb0b3e-49b2-41a2-94ab-1e7e5b02cbce,10,QIb1Te,2021-07-01,2021,7,Thursday,3,10.5,
ed0f29c2-9889-4dbe-affb-dee5d16c1570,10,TwErrn,2021-07-01,2021,7,Thursday,1,3.5,
aaca58d5-3ff6-41ec-b31a-0b6955b5571c,10,pCjr1R,2021-07-01,2021,7,Thursday,1,3.5,ed820c9a-947d-4c0a-b9d7-931dbf7e6363
71e32bf1-d1e8-49d4-bc81-1f735c1e6680,10,fvBBXY,2021-07-01,2021,7,Thursday,1,3.5,
217b21c2-ca3b-4aef-aa89-6a1a876b4d0d,10,TwErrn,2021-07-01,2021,7,Thursday,2,7.0,
209ad848-b9d8-411a-a3c2-73b17e2ea1dd,10,LRN0uO,2021-07-01,2021,7,Thursday,2,7.0,
a9bb5c57-e422-42d4-b37f-a62677162af0,10,QIb1Te,2021-07-01,2021,7,Thursday,1,3.5,413f2c9c-eeaf-4c9e-9170-1ac1510f49af
