TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
2947e5ef-75de-4996-9121-825136da25e8,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,
06ce569c-7b44-4ccd-8974-d1a7b94cce73,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
1454c0f7-e47d-498e-9651-2cce4c3e12a8,3,AcIRu7,2020-10-01,2020,10,Thursday,2,7.0,
509338c6-9824-4395-9328-5f2b5defeec4,3,QIb1Te,2020-10-01,2020,10,Thursday,3,10.5,
8995b39c-1f03-42d4-a080-8cc26b0453fd,3,g0RPTY,2020-10-01,2020,10,Thursday,1,3.5,
ba975684-e25f-4374-b826-a52527571164,3,QIb1Te,2020-10-01,2020,10,Thursday,2,7.0,4a7bf947-f675-4f67-a4f7-da66b1a32be1
491e1391-1d3e-4150-87c7-ea9c10201486,3,TwErrn,2020-10-01,2020,10,Thursday,3,10.5,
81afba7e-00b5-4eab-9492-c2741c1ff722,3,pCjr1R,2020-10-01,2020,10,Thursday,1,3.5,
6fbe3444-8913-4ae7-be82-1a2881e95e98,3,g0RPTY,2020-10-01,2020,10,Thursday,1,3.5,
339f9dbb-790a-4b8e-b3ef-db0801f06f7e,3,Xd4sZA,2020-10-01,2020,10,Thursday,2,7.0,
db69b9cc-a565-40fa-abc6-75d4f66ad09a,3,1X3p2H,2020-10-01,2020,10,Thursday,3,10.5,
c966dae8-f55e-413a-8dab-25f8970efb7a,3,LRN0uO,2020-10-01,2020,10,Thursday,2,7.0,cfc813e7-80a1-41bf-8ef0-3587c731fdc7
5d133dfe-e671-463d-b41d-81d8200d2c4f,3,fvBBXY,2020-10-01,2020,10,Thursday,2,7.0,
72aac4c0-8fe2-4cd1-890e-6c585d182ab7,3,QIb1Te,2020-10-01,2020,10,Thursday,2,7.0,
e008fbc2-091f-4411-b9a8-723a62084c54,3,iYvFyn,2020-10-01,2020,10,Thursday,1,3.5,
b4bec3b3-9709-43f1-9244-02eb1adf096d,3,pCjr1R,2020-10-01,2020,10,Thursday,3,10.5,
c842e6ee-f1af-40c2-baec-50ed1d05ff54,3,Xd4sZA,2020-10-01,2020,10,Thursday,1,3.5,
1f87aaf6-b765-4d21-ab14-b290598574fe,3,g0RPTY,2020-10-01,2020,10,Thursday,2,7.0,
22ab0358-7968-4bec-91aa-aabfeba4627b,3,J4fMRf,2020-10-01,2020,10,Thursday,2,7.0,
f7886920-c347-4af5-89da-34744f4bf6c8,3,Xd4sZA,2020-10-01,2020,10,Thursday,2,7.0,634e2552-3187-4b58-8792-7b15fd08393e
82db5933-a394-4128-8574-bb88eec812b8,3,Xd4sZA,2020-10-01,2020,10,Thursday,2,7.0,
b2da14f2-72ec-4a4b-ad33-6da634b60f25,3,8CnCaM,2020-10-01,2020,10,Thursday,3,10.5,
0ec5d17f-c23e-43c9-ac32-3406660267cc,3,9FFwEf,2020-10-01,2020,10,Thursday,3,10.5,
766abe96-5bae-4132-b944-49c44e2901b0,3,QIb1Te,2020-10-01,2020,10,Thursday,2,7.0,
126f8f37-60b2-41dc-93f7-1920ace2ed4a,3,fvBBXY,2020-10-01,2020,10,Thursday,2,7.0,59070c57-269e-4e3f-b42c-fcc046c6a6bf
c8bbc0a6-4484-44fb-b32c-5af5102ce504,3,XkiZ9D,2020-10-01,2020,10,Thursday,3,10.5,
f1733c16-ec2d-48da-b646-992a1ade5928,3,HHY1ds,2020-10-01,2020,10,Thursday,3,10.5,
44204d56-a53a-4480-8623-b8349fbe17c7,3,Xd4sZA,2020-10-01,2020,10,Thursday,1,3.5,
f991bf2c-7cc3-4cff-bade-99323d1c6b3f,3,RZZSxq,2020-10-01,2020,10,Thursday,2,7.0,503cec84-9c67-4752-81c3-26a1276f91c9
1b38f5db-4efb-4b8f-b6ec-b21531ec5635,3,V9hDyY,2020-10-01,2020,10,Thursday,2,7.0,
d4eb6ffe-0165-4c86-b5eb-3ce7a286646f,3,IWoDZ7,2020-10-01,2020,10,Thursday,2,7.0,b840d635-6932-4795-8c37-9d0bcc63326c
a9e122f2-7715-41e8-9623-78e737ded129,3,XkiZ9D,2020-10-01,2020,10,Thursday,3,10.5,
e6e3f695-daaf-42dc-97f0-7d196ac1ed94,3,AcIRu7,2020-10-01,2020,10,Thursday,2,7.0,667d16d6-62b1-4f1e-a526-c985c59bf485
e9d8ba45-4647-4f7a-9cc1-47ab105ba595,3,IWoDZ7,2020-10-01,2020,10,Thursday,3,10.5,1282a692-b60a-468c-9e92-bc6d71a056ed
68d2f7a4-bd18-4006-9cbd-90e4534d7ba8,3,9FFwEf,2020-10-01,2020,10,Thursday,2,7.0,
9cdfb7bf-4866-4b91-b2e5-f8d0be9e56e8,3,K8gkI8,2020-10-01,2020,10,Thursday,2,7.0,
6363728e-cf70-4c4e-8315-2f6a295d2550,3,IWoDZ7,2020-10-01,2020,10,Thursday,2,7.0,c608e6f2-a055-4d24-8136-9d4c7f5c2ec6
ea50a33f-1242-410c-aa6a-8396ad35d8dd,3,8CnCaM,2020-10-01,2020,10,Thursday,2,7.0,
0022bf30-0493-4705-bf7b-c2af24a7aad4,3,AcIRu7,2020-10-01,2020,10,Thursday,3,10.5,
d4b1b542-aa5f-401a-8534-f9951bcf0951,3,1X3p2H,2020-10-01,2020,10,Thursday,1,3.5,
6d06535a-19ae-40f4-8854-1e5699a766e6,3,pCjr1R,2020-10-01,2020,10,Thursday,3,10.5,
62e43fc2-f910-4086-a30c-9dda1039d403,3,9FFwEf,2020-10-01,2020,10,Thursday,1,3.5,
1b92efe7-81a1-4966-9da3-154cdde13c08,3,K8gkI8,2020-10-01,2020,10,Thursday,2,7.0,
63fd0526-0a24-4eed-bb30-0fe5c799917d,3,AcIRu7,2020-10-01,2020,10,Thursday,1,3.5,
13fb7f01-11cf-470a-88ec-68025f8ff1be,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,
73a6b888-b71c-4331-9914-990a6a396672,3,XkiZ9D,2020-10-01,2020,10,Thursday,3,10.5,
9baeb8a4-01eb-454a-b7a8-446548d9dd52,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,ef5b667b-f24f-418f-939e-2b18ac75abdc
656fdf8a-fb9a-4c2a-a18f-64fdc63ef435,3,8CnCaM,2020-10-01,2020,10,Thursday,2,7.0,9d5a946d-d4bc-426c-b2c9-da3c468583e9
3de4ea53-31b2-45ce-8833-7ee0974b72a4,3,J4fMRf,2020-10-01,2020,10,Thursday,2,7.0,
a86ee507-8348-406f-a7f2-f0fbc50dd9fa,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
9cf9cfb2-7ab3-45ce-bf17-0f0f22ad14e4,3,g0RPTY,2020-10-01,2020,10,Thursday,2,7.0,
e660a530-03e6-4d7f-ac9c-b47aa77aac4f,3,K8gkI8,2020-10-01,2020,10,Thursday,2,7.0,
511447fe-ccab-4c5b-93cb-1f60d46790f8,3,J4fMRf,2020-10-01,2020,10,Thursday,3,10.5,
4909e959-1aac-4c69-9819-7dfc047f9d60,3,AcIRu7,2020-10-01,2020,10,Thursday,2,7.0,
16e4e875-6078-4ec6-af46-d3ff211fe9e8,3,RZZSxq,2020-10-01,2020,10,Thursday,1,3.5,
7c99ff0a-db75-4eea-a40b-bc617a286306,3,RZZSxq,2020-10-01,2020,10,Thursday,2,7.0,
1320e16f-46c1-4fc6-a93a-42b5a492882c,3,V9hDyY,2020-10-01,2020,10,Thursday,1,3.5,955d03c6-b9d6-4aae-acb4-8a36f781e1da
2e561254-3594-4f60-9a16-d0c9c663d21c,3,pCjr1R,2020-10-01,2020,10,Thursday,2,7.0,
ec744d53-2b87-4c8d-b641-3cef20a796e9,3,g0RPTY,2020-10-01,2020,10,Thursday,2,7.0,e760c2d0-2a0d-401f-b3e0-6dff7eb78a11
1eb23342-621f-45fd-b960-9e82c786b294,3,HHY1ds,2020-10-01,2020,10,Thursday,1,3.5,
90d9ab2d-8946-449a-882f-2bb539ce0b2f,3,fvBBXY,2020-10-01,2020,10,Thursday,1,3.5,
1ec92f5f-0361-4d7a-857b-0444e983f03b,3,g0RPTY,2020-10-01,2020,10,Thursday,2,7.0,
66fcaa26-103c-446c-9ff9-5c6bc5a33652,3,1X3p2H,2020-10-01,2020,10,Thursday,2,7.0,
3f7047c6-2952-4557-912c-e0b129b623ba,3,g0RPTY,2020-10-01,2020,10,Thursday,2,7.0,
a080dcb4-9644-4093-aef4-3e15551af093,3,YnyFQq,2020-10-01,2020,10,Thursday,1,3.5,105a8dbd-e318-4fdc-bac2-342b4e296d81
3d4524fd-1a4c-497c-9dd4-e47d698e27d0,3,TwErrn,2020-10-01,2020,10,Thursday,2,7.0,e93486f6-eb6e-4dcf-925f-1195070a4bdd
22580d03-42c9-4243-a2fe-c329463ab8fc,3,g0RPTY,2020-10-01,2020,10,Thursday,3,10.5,
c491d2b8-b804-450a-a522-48eb989d5135,3,QIb1Te,2020-10-01,2020,10,Thursday,1,3.5,2e7d4c34-ac47-495e-9466-00813888a037
bfe3c1d8-1987-4a54-8613-cde6e5f49cc3,3,pCjr1R,2020-10-01,2020,10,Thursday,1,3.5,
1e0fdb47-b406-4808-9084-deb56d103138,3,1X3p2H,2020-10-01,2020,10,Thursday,1,3.5,
4a763ebc-11ee-4355-8b3b-cce2c0f76ae4,3,pCjr1R,2020-10-01,2020,10,Thursday,1,3.5,
e6fb36f4-6e39-4eb2-86f0-f7b4e5c4705a,3,IWoDZ7,2020-10-01,2020,10,Thursday,1,3.5,
aecfa9f9-e0c2-44cf-b8ef-bd79d10beae3,3,IWoDZ7,2020-10-01,2020,10,Thursday,3,10.5,
78e79fca-9974-4edd-b034-f72cf4cc6a1e,3,Xd4sZA,2020-10-01,2020,10,Thursday,1,3.5,
1d15f477-5e72-437e-9c6c-d77d9b1fe374,3,9FFwEf,2020-10-01,2020,10,Thursday,2,7.0,
9d9d43e3-09fb-4bc1-9092-c6448304a627,3,Xd4sZA,2020-10-01,2020,10,Thursday,3,10.5,
5faa9b32-e4b1-406a-8d5e-4ac5dcc85a32,3,RZZSxq,2020-10-01,2020,10,Thursday,2,7.0,7341c94d-ab5c-4974-b41c-062cf1da0647
8f803778-82b2-4334-b566-7329c7766dcf,3,HHY1ds,2020-10-01,2020,10,Thursday,3,10.5,db2e9331-c037-4681-a06e-c49ee9735060
a7f3398f-0207-4188-b750-b8573c7d3eb2,3,IWoDZ7,2020-10-01,2020,10,Thursday,2,7.0,b840d635-6932-4795-8c37-9d0bcc63326c
48626a86-9081-4acc-9d9a-b0d81497f25c,3,g0RPTY,2020-10-01,2020,10,Thursday,1,3.5,
c6432b75-4a98-4399-8d4b-6d9217dfa298,3,HHY1ds,2020-10-01,2020,10,Thursday,1,3.5,
91e9a536-43e2-4ff2-bb7f-d96e058f3838,3,Xd4sZA,2020-10-01,2020,10,Thursday,1,3.5,
d5b3b339-9c5d-4b61-b491-12b3c6ef1d73,3,1X3p2H,2020-10-01,2020,10,Thursday,2,7.0,
4b584e96-8795-4aee-876b-7eb4bab4d8a4,3,K8gkI8,2020-10-01,2020,10,Thursday,2,7.0,
b4a7c617-7065-4b4f-9f3d-2787253fb26b,3,AcIRu7,2020-10-01,2020,10,Thursday,2,7.0,
d55d7d73-5cd2-4238-a35e-f074fabc2cce,3,K8gkI8,2020-10-01,2020,10,Thursday,3,10.5,a7d3ba2d-8581-4fa8-ad9f-c36ccfb7f52d
f28180a6-958b-46d5-a8b4-00fdcf09bd7f,3,pCjr1R,2020-10-01,2020,10,Thursday,3,10.5,
59579141-500d-44bc-bfff-249a4a946943,3,LRN0uO,2020-10-01,2020,10,Thursday,2,7.0,
c5d9f42e-ffc5-453f-92de-3a42d8921387,3,XkiZ9D,2020-10-01,2020,10,Thursday,1,3.5,
1afb7fcb-c419-4e1b-ba1d-1edf531c0107,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,62a533f6-6bc0-456a-b021-f353603edde6
69d3ed19-220d-461d-8f7f-66afd7649df1,3,TwErrn,2020-10-01,2020,10,Thursday,2,7.0,
196acfe3-df84-41c7-bab0-2ca8acc495c1,3,XkiZ9D,2020-10-01,2020,10,Thursday,3,10.5,
0eb0cc8a-f6af-4f84-8e00-69d931dce5eb,3,9FFwEf,2020-10-01,2020,10,Thursday,1,3.5,4aefd4c5-e273-47fa-aeeb-0feb7c28c166
d38beb3a-ae6e-415d-ab95-4277700bf235,3,YnyFQq,2020-10-01,2020,10,Thursday,3,10.5,
d02e6cc7-5d15-4092-b97d-1da7e484b1f1,3,XkiZ9D,2020-10-01,2020,10,Thursday,2,7.0,
22352f3e-989d-4d91-84bd-b46986e9fb07,3,AcIRu7,2020-10-01,2020,10,Thursday,3,10.5,
48cd1b92-834b-4c1f-a71f-863b4eca7b23,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,bc938f61-4a2b-4ed7-b101-b34357060b4d
c238e163-c544-4305-8c30-5bbfcb4a5cf6,3,pCjr1R,2020-10-01,2020,10,Thursday,3,10.5,
31fc7b4c-177f-4ce8-96b7-f44423edd945,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
1fb53199-fba6-4d69-b2d7-85427ba1d626,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
8364474c-4142-44c5-9503-bb03e96560eb,3,LRN0uO,2020-10-01,2020,10,Thursday,3,10.5,62a533f6-6bc0-456a-b021-f353603edde6
d4f09ece-140b-4ebc-beaa-5965a2267aa3,3,IWoDZ7,2020-10-01,2020,10,Thursday,2,7.0,
9800b6a5-47ea-4f42-86b4-ce2214a06439,3,pCjr1R,2020-10-01,2020,10,Thursday,1,3.5,1b0a0912-1a4a-45a0-8fa2-78933c49a7a4
5ee5e96f-ddfd-4406-a2eb-e9b6ee0a13b7,3,Xd4sZA,2020-10-01,2020,10,Thursday,2,7.0,
f3471896-8bd1-43f9-908c-0a6485b3835b,3,8CnCaM,2020-10-01,2020,10,Thursday,2,7.0,
aa65c4a0-7b56-4527-ab21-f18788bd4304,3,g0RPTY,2020-10-01,2020,10,Thursday,3,10.5,0bd42dab-c673-41a0-96b2-d12f5dc93e56
f7f9e7a1-cbe4-44aa-8d37-89d49c04666b,3,Xd4sZA,2020-10-01,2020,10,Thursday,2,7.0,634e2552-3187-4b58-8792-7b15fd08393e
caa2380a-ed11-4d5c-9795-89e475de3884,3,RZZSxq,2020-10-01,2020,10,Thursday,2,7.0,33c44abb-b522-4163-8a0e-352dff24cd18
9c248ec8-f461-4dc6-afd4-3bc34d3c6a7a,3,pCjr1R,2020-10-01,2020,10,Thursday,2,7.0,
dc777d2b-7c7b-4c19-9914-76e6f72b250a,3,pCjr1R,2020-10-01,2020,10,Thursday,3,10.5,
6c45451c-b4c5-4567-9bd3-1374bca85d33,3,IWoDZ7,2020-10-01,2020,10,Thursday,2,7.0,
4f0afaa3-c8cd-42e7-a590-21f04983a0b8,3,K8gkI8,2020-10-01,2020,10,Thursday,1,3.5,
1955e562-2a8a-4b84-bcbf-78f9463464a1,3,pCjr1R,2020-10-01,2020,10,Thursday,2,7.0,
54bd3fb8-ae31-482c-85d5-bc152f5ff455,3,1X3p2H,2020-10-01,2020,10,Thursday,2,7.0,93ddf9fc-121e-4d09-8584-34fa47d7e25f
d26369a1-a843-4e65-9150-88c65f55f61a,3,AcIRu7,2020-10-01,2020,10,Thursday,2,7.0,
44fdc47b-5c21-4140-b3fe-02b171295c4d,3,QIb1Te,2020-10-01,2020,10,Thursday,1,3.5,
7fa326a7-eef4-43b6-89f4-451efe1f21c3,3,TwErrn,2020-10-01,2020,10,Thursday,2,7.0,b0eb35f7-0be6-441b-bc00-8a668dc64666
01cdd84f-fef9-4f51-a820-a5b48305c25e,3,iYvFyn,2020-10-01,2020,10,Thursday,1,3.5,c13e87b1-eb73-4922-99da-b4acd5a0bf97
2224c2b6-1cc7-463c-a747-12f7dc03c912,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,
9adc3682-37c6-4852-9cdf-b55a50de3c79,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
4741df76-f9f7-4e3a-96ff-76d80f741238,3,iYvFyn,2020-10-01,2020,10,Thursday,2,7.0,
b7a9a907-b700-43f5-b6d4-4a229423a343,3,AcIRu7,2020-10-01,2020,10,Thursday,3,10.5,88c4cf15-9d67-4ee0-b908-830633b31b31
acf4300f-6161-48ca-8643-df4b427f5e00,3,HHY1ds,2020-10-01,2020,10,Thursday,1,3.5,
0cf2e048-714f-489a-b860-9653432d2b95,3,K8gkI8,2020-10-01,2020,10,Thursday,2,7.0,
0078af63-7041-460f-979b-57483ab34f08,3,YnyFQq,2020-10-01,2020,10,Thursday,2,7.0,0b6ab923-0c50-458c-a04b-4cbaa4f1ae56
177e1a14-0350-4b49-a779-0ea76a92b111,3,TwErrn,2020-10-01,2020,10,Thursday,3,10.5,
65af361c-f3df-4d64-8b37-57e1db48d39b,3,iYvFyn,2020-10-01,2020,10,Thursday,2,7.0,
07c88ab3-7415-495c-b966-ff1c34b44096,3,Xd4sZA,2020-10-01,2020,10,Thursday,2,7.0,636b6842-be99-4184-aab5-bcf4b12ff941
a13ef279-dbf2-48a2-9b55-aed6cc859454,3,V9hDyY,2020-10-01,2020,10,Thursday,1,3.5,
3333306d-0a7d-41dd-bc1b-6d2a859759a1,3,fvBBXY,2020-10-01,2020,10,Thursday,2,7.0,
62e21e1c-6a77-45db-9fec-50fb7a4b0683,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
177952e8-4aaa-45b7-ab6b-f79ce16197cd,3,RZZSxq,2020-10-01,2020,10,Thursday,2,7.0,a7d3ba2d-8581-4fa8-ad9f-c36ccfb7f52d
d83e2c4d-6903-4133-8344-bcb414d4896d,3,QIb1Te,2020-10-01,2020,10,Thursday,1,3.5,
843f7217-6633-4f30-92a3-3c7a29456be6,3,XkiZ9D,2020-10-01,2020,10,Thursday,1,3.5,503cec84-9c67-4752-81c3-26a1276f91c9
70496263-50d3-49ec-b2ca-c4861d20cfdc,3,8CnCaM,2020-10-01,2020,10,Thursday,2,7.0,6d695221-8bcc-4965-8172-8b4b283b54b5
bac8260c-a736-4063-9ab7-d5c492412c67,3,HHY1ds,2020-10-01,2020,10,Thursday,2,7.0,
53d4cdf4-2472-4b05-9912-ff02ccc78360,3,YnyFQq,2020-10-01,2020,10,Thursday,1,3.5,
57a3674e-1596-4fba-9b9e-0fbf71ff206c,3,fvBBXY,2020-10-01,2020,10,Thursday,3,10.5,
d0445c22-621e-4268-ae58-90b6b2d56236,3,fvBBXY,2020-10-01,2020,10,Thursday,3,10.5,
14edb6d9-d43d-49fd-88d7-417c661021ae,3,g0RPTY,2020-10-01,2020,10,Thursday,3,10.5,
440db85b-7f8d-46a7-9da2-d30d55193d53,3,IWoDZ7,2020-10-01,2020,10,Thursday,3,10.5,
0518996c-627b-44c0-8d13-38c51d97e0d9,3,fvBBXY,2020-10-01,2020,10,Thursday,2,7.0,
bfd273c1-d23b-44d8-bcb7-1ba5e782364d,3,XkiZ9D,2020-10-01,2020,10,Thursday,3,10.5,
9a848b07-b299-42e8-9e81-53f5a4b92c41,3,QIb1Te,2020-10-01,2020,10,Thursday,2,7.0,
a7386c96-d149-4ca6-934f-4a4ccafb878c,3,J4fMRf,2020-10-01,2020,10,Thursday,3,10.5,
b81e1bd0-f508-4916-8b7c-93e9d376d675,3,V9hDyY,2020-10-01,2020,10,Thursday,2,7.0,
72697048-f8ef-445f-a6d2-801c8e8b320a,3,AcIRu7,2020-10-01,2020,10,Thursday,2,7.0,
805d17b9-840a-4f67-b316-8df8288db8f5,3,XkiZ9D,2020-10-01,2020,10,Thursday,2,7.0,
673fdad3-cbff-4945-b7ad-e8e6ae5f5dfb,3,g0RPTY,2020-10-01,2020,10,Thursday,3,10.5,
4c1bb3e0-7dc0-45c5-b5db-e113c921905a,3,V9hDyY,2020-10-01,2020,10,Thursday,1,3.5,
