TransactionId,Store,SKU,Date,Year,Month,WeekDay,Qty,TotalRev,customer_loyalty_id
85fcfcf5-5b58-4fc4-8142-9666a39127e2,10,QIb1Te,2022-04-01,2022,4,Friday,2,7.0,
73c79f63-2d86-44aa-b9bf-e62cd90cc18b,10,LRN0uO,2022-04-01,2022,4,Friday,3,10.5,
96508571-f33f-4bcb-8b5d-5bcc664ef464,10,TwErrn,2022-04-01,2022,4,Friday,1,3.5,
fb7dc02b-c7e4-4b16-8e42-7f19b0055c6e,10,QIb1Te,2022-04-01,2022,4,Friday,1,3.5,
c214f639-08b7-4c8b-a26e-ac589a209fa0,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
f2178408-cfa4-4034-b5d6-af609409513d,10,XkiZ9D,2022-04-01,2022,4,Friday,3,10.5,
271a5a8a-969c-4bca-8e10-9cbbc4f2c337,10,IWoDZ7,2022-04-01,2022,4,Friday,1,3.5,
5b772767-8ef7-4341-91f1-d4ee008fbb2e,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
7e1bca2a-ff7a-4cb8-a0ee-b77cb6e0b38c,10,LRN0uO,2022-04-01,2022,4,Friday,3,10.5,
696d07f3-c819-4520-b266-8011d6955b47,10,YnyFQq,2022-04-01,2022,4,Friday,2,7.0,
515a125a-bac4-429e-9774-e7ff0d6b4f99,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,
99d5f621-a14e-4fc4-9af9-17cbce4a400a,10,YnyFQq,2022-04-01,2022,4,Friday,3,10.5,7585dc5f-7b8d-4670-8363-3def52df2cdc
26077953-ea5f-4d5b-9f13-f8cd48361377,10,pCjr1R,2022-04-01,2022,4,Friday,2,7.0,e6320a01-100f-4c69-902d-bcc83f1eb3e1
19fd678c-15d9-4ff9-8d92-32f3f33f9d4c,10,RZZSxq,2022-04-01,2022,4,Friday,3,10.5,
99b45f82-3839-4995-ac07-c3b407a33d43,10,g0RPTY,2022-04-01,2022,4,Friday,1,3.5,
8b034335-6aa3-4658-b3e6-c7e94f64c8b1,10,fvBBXY,2022-04-01,2022,4,Friday,2,7.0,
9ca97cf3-85c7-4946-bcda-431718e05393,10,LRN0uO,2022-04-01,2022,4,Friday,3,10.5,
c11dbbb1-0f1e-4f71-acf7-5c3e6466322d,10,QIb1Te,2022-04-01,2022,4,Friday,1,3.5,
da134812-941a-4aaf-a5c9-c9c5d7b91d73,10,V9hDyY,2022-04-01,2022,4,Friday,3,10.5,
1fd31e63-5405-41bc-bf1e-f07fcf307802,10,Xd4sZA,2022-04-01,2022,4,Friday,1,3.5,
1f2de6d7-3a31-48c6-9f80-1e0a2e11e1cc,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
bb408a14-0705-416b-8e38-7dd0a6814d83,10,Xd4sZA,2022-04-01,2022,4,Friday,2,7.0,bc99d594-0bb8-441d-a412-f522223815d9
c1ecf748-9b7d-4377-9ee4-c7c06136b7c7,10,YnyFQq,2022-04-01,2022,4,Friday,3,10.5,
3955bcff-3985-4958-ac17-b88138a7ea8f,10,9FFwEf,2022-04-01,2022,4,Friday,1,3.5,
b34a53cd-3e73-4975-8688-fdadd878c614,10,AcIRu7,2022-04-01,2022,4,Friday,2,7.0,
f7637752-e325-4a75-9688-6dc619b42d1d,10,Xd4sZA,2022-04-01,2022,4,Friday,2,7.0,
d72df366-8cb6-4932-ab1a-078a7bddaa27,10,K8gkI8,2022-04-01,2022,4,Friday,1,3.5,
28d734ab-1453-4ca4-8d5a-c8ba0fb54746,10,Xd4sZA,2022-04-01,2022,4,Friday,3,10.5,f79bfce9-1290-4719-b9e9-508a3d47d1ed
7144ad7e-7f90-4ba1-8c2b-e66bbeb261ff,10,HHY1ds,2022-04-01,2022,4,Friday,2,7.0,
61a5b71a-79f6-4774-97ed-099af190b1bd,10,Xd4sZA,2022-04-01,2022,4,Friday,3,10.5,86ced926-677f-40c7-8dae-7aaacf0feac7
f3861cfe-0a9a-4849-a46f-aa5641c8d2de,10,AcIRu7,2022-04-01,2022,4,Friday,3,10.5,33311a72-1547-4961-8674-78123e619fbb
aae87c3e-30f8-4e25-a15a-7c69acfa7570,10,AcIRu7,2022-04-01,2022,4,Friday,1,3.5,
8d0eadd5-6869-4941-8550-f11130826245,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
7bc5e041-7735-4ce2-9819-c4e837440ba0,10,pCjr1R,2022-04-01,2022,4,Friday,2,7.0,
66de298e-2262-4396-b7db-13240e0d4bad,10,pCjr1R,2022-04-01,2022,4,Friday,3,10.5,
4084ea84-a3af-49ad-ba87-d1b9a95f83de,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
fe011306-7768-465d-bd9f-199545dea6ab,10,HHY1ds,2022-04-01,2022,4,Friday,2,7.0,
ddfb9c24-298a-420a-97c1-897b99ec0761,10,J4fMRf,2022-04-01,2022,4,Friday,3,10.5,9a3a571a-3078-4d6f-8f65-97299b970b9f
c7055d60-880a-49db-be2e-1cf9ee4aef2d,10,g0RPTY,2022-04-01,2022,4,Friday,1,3.5,
637d0109-a88a-4bf5-a0d4-a442bded2412,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
979f3ba3-223c-470b-b16f-1a415a2bf4bd,10,HHY1ds,2022-04-01,2022,4,Friday,1,3.5,c1166789-397b-48e4-8c61-0a2a242d6286
cee1bffe-5972-4b40-9453-bc62b80852cf,10,g0RPTY,2022-04-01,2022,4,Friday,2,7.0,
e7263a73-9cf3-42d4-8709-8ecc552d8b02,10,fvBBXY,2022-04-01,2022,4,Friday,2,7.0,
ad9e1ec7-4d7e-4e12-a980-c3720772d698,10,1X3p2H,2022-04-01,2022,4,Friday,2,7.0,
12a1ef3e-e447-417d-8c4d-32d75e27e231,10,Xd4sZA,2022-04-01,2022,4,Friday,2,7.0,823a9443-ac0d-4efb-95e7-8bdce014738f
a6f7398b-8439-4854-9515-17ba24820071,10,HHY1ds,2022-04-01,2022,4,Friday,3,10.5,
681767e8-e397-40be-a5d9-7789937c909a,10,J4fMRf,2022-04-01,2022,4,Friday,3,10.5,
5c2b2338-4ab1-4ff2-b55a-de06066bbd85,10,HHY1ds,2022-04-01,2022,4,Friday,1,3.5,6de6c824-0f11-4377-ab64-a5e7fc41d6a8
3f6742de-73b4-4550-925c-e60ee228b156,10,HHY1ds,2022-04-01,2022,4,Friday,1,3.5,
5bcabcba-2397-44ef-8b48-44345f3df597,10,pCjr1R,2022-04-01,2022,4,Friday,3,10.5,
0e6364f3-34dc-4c86-afe6-ebad973a9fc8,10,YnyFQq,2022-04-01,2022,4,Friday,2,7.0,
17f3e74e-a56e-42af-b158-92e72355f1ac,10,YnyFQq,2022-04-01,2022,4,Friday,3,10.5,
a92a4a86-c751-4c8b-a7fd-83eb2ae8a504,10,RZZSxq,2022-04-01,2022,4,Friday,2,7.0,
9c990f1d-c5ad-4f83-8c50-0be5eb70cef5,10,pCjr1R,2022-04-01,2022,4,Friday,2,7.0,
6f2f1f9c-6e09-4daa-908a-1ba4e56498e4,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,
8bd14da4-f91f-47f5-9883-fc1ca4b26b90,10,g0RPTY,2022-04-01,2022,4,Friday,3,10.5,77d1d3e9-23f2-4e1c-ab60-fb6427929461
e9058f4c-9661-4bdd-b6eb-e98c859aa856,10,pCjr1R,2022-04-01,2022,4,Friday,3,10.5,59070c57-269e-4e3f-b42c-fcc046c6a6bf
7663f171-0ef2-4c08-886a-6ca136a58d38,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
31faec15-bd94-40aa-8175-465c08bbaded,10,YnyFQq,2022-04-01,2022,4,Friday,3,10.5,
3769b631-6e2f-4ce4-9bc7-b64e58329fef,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,
aa6923d9-7f54-4d0f-921a-b285092114b0,10,J4fMRf,2022-04-01,2022,4,Friday,3,10.5,
5fce5739-5042-4ba5-a837-599aad889e41,10,J4fMRf,2022-04-01,2022,4,Friday,2,7.0,c0c4643b-bd4f-4232-b891-659799228508
54f1d3bc-43bf-49a8-a7e4-224587b4f976,10,g0RPTY,2022-04-01,2022,4,Friday,1,3.5,
3b4e2bd2-560a-4b3a-bd2f-038c79327e29,10,1X3p2H,2022-04-01,2022,4,Friday,2,7.0,
49e33cc9-624f-4fcf-ac8e-f56baf502e79,10,1X3p2H,2022-04-01,2022,4,Friday,2,7.0,
8ff8c73d-d13c-42af-ab4d-720980bda47f,10,V9hDyY,2022-04-01,2022,4,Friday,2,7.0,
22175c7c-1cf6-4dcb-9f14-0be30085f594,10,fvBBXY,2022-04-01,2022,4,Friday,2,7.0,
caf03bc3-687d-46e8-9aaa-09d622404d63,10,pCjr1R,2022-04-01,2022,4,Friday,2,7.0,
33c1c334-9834-4e65-b6cc-c716f44692da,10,Xd4sZA,2022-04-01,2022,4,Friday,2,7.0,766aaadc-cc74-4a3c-8ce6-5ef3a26d4665
4a57ab2a-da82-434d-a0f1-adfcfc6669ef,10,1X3p2H,2022-04-01,2022,4,Friday,1,3.5,
5d4164f5-fb5e-47b7-b568-edb73b2da2d3,10,TwErrn,2022-04-01,2022,4,Friday,3,10.5,
4cd73447-2257-4aac-83d3-38f6b11c8aae,10,iYvFyn,2022-04-01,2022,4,Friday,3,10.5,
ad30d74a-83b3-4845-a3bb-782839e10b58,10,V9hDyY,2022-04-01,2022,4,Friday,2,7.0,
0911265b-295e-437a-9306-4c663b6b1750,10,IWoDZ7,2022-04-01,2022,4,Friday,3,10.5,
cefea713-9978-4cad-8916-9ccbe14c270a,10,HHY1ds,2022-04-01,2022,4,Friday,2,7.0,
dffaec39-a189-4f34-8a87-031ad34044d9,10,J4fMRf,2022-04-01,2022,4,Friday,3,10.5,
140f7754-fbb1-4491-91a3-68d6e70135b8,10,HHY1ds,2022-04-01,2022,4,Friday,3,10.5,
7cba0abb-95fb-4810-b175-5f1b98567c09,10,RZZSxq,2022-04-01,2022,4,Friday,1,3.5,
20a1da51-c29d-4abc-9ea7-98b915fab9fc,10,HHY1ds,2022-04-01,2022,4,Friday,3,10.5,
8076a797-dacc-417e-a5ff-50909cdf73ef,10,AcIRu7,2022-04-01,2022,4,Friday,1,3.5,
64b22c3c-32eb-46a6-87d3-34b04e745179,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,e0182375-f127-46d4-b152-07ffa4839271
b4b41498-23b6-49e7-b30c-4d843cb1bb89,10,IWoDZ7,2022-04-01,2022,4,Friday,3,10.5,
bcf39a01-8364-42f8-9ba5-7c734677bc1e,10,pCjr1R,2022-04-01,2022,4,Friday,1,3.5,33c44abb-b522-4163-8a0e-352dff24cd18
068c9353-1c83-49a9-9ae5-c8a121761907,10,K8gkI8,2022-04-01,2022,4,Friday,1,3.5,4f955eb4-4f2a-4ec9-ab9c-5e507778a689
89830098-1d5d-4d44-babd-f704debe7cfc,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
a1cd5993-bca5-4ede-b172-3390b75f2877,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
7de77a1b-777e-4bb1-83ef-046a662ff1ec,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
dc60f3ba-de3f-4cb5-bd2d-4d1d1311c6fc,10,K8gkI8,2022-04-01,2022,4,Friday,1,3.5,7ccbf551-da7e-4502-ad43-7b191501f71e
224c99fd-9628-4d95-9334-c4f21b975142,10,iYvFyn,2022-04-01,2022,4,Friday,1,3.5,
e24303df-826c-4eeb-a91b-cfd36b3c6233,10,V9hDyY,2022-04-01,2022,4,Friday,1,3.5,8c105e64-6e97-44dd-aad9-f202fc3d635b
f4c6b3cc-e00f-4ec1-9676-6cb1bca4252e,10,iYvFyn,2022-04-01,2022,4,Friday,2,7.0,
c3f1ddc1-548a-400c-a29f-189c130c0fc8,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
8d3908a3-8fb6-41b0-a057-3ac1655cf009,10,9FFwEf,2022-04-01,2022,4,Friday,3,10.5,
7953b3e4-2547-4be9-9d43-87a8450fc479,10,QIb1Te,2022-04-01,2022,4,Friday,1,3.5,
bfbd0e8f-7cfa-41e4-828f-b8cb67f3cc98,10,AcIRu7,2022-04-01,2022,4,Friday,3,10.5,
ff537601-b55e-47d7-a81a-c70cfa66ebbc,10,QIb1Te,2022-04-01,2022,4,Friday,2,7.0,
c2835167-24ec-4122-9a3e-729eb5684739,10,pCjr1R,2022-04-01,2022,4,Friday,1,3.5,
a4e8d06c-730c-440f-a736-7ca0aec6bdd8,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,3ad9afcd-1507-4e4b-88cb-8d5e4ec8bdfc
71029a39-805f-4868-bea6-a40140c6d33e,10,RZZSxq,2022-04-01,2022,4,Friday,3,10.5,
4e1a83d6-3a67-4045-bcac-1bec99a087bc,10,QIb1Te,2022-04-01,2022,4,Friday,1,3.5,
b5f43a17-3f32-4560-a5b5-99bae9cdf57a,10,9FFwEf,2022-04-01,2022,4,Friday,2,7.0,
492e25b6-ba12-4053-afe8-2c800a621bcb,10,K8gkI8,2022-04-01,2022,4,Friday,2,7.0,
3f976504-10e6-449d-a4b8-657c2a1d0cd5,10,J4fMRf,2022-04-01,2022,4,Friday,2,7.0,
7fc43df8-37cc-4c6e-95b3-5341a8ede129,10,HHY1ds,2022-04-01,2022,4,Friday,3,10.5,8ef02017-720c-498e-baaf-2dfba3fdcfe4
55e83923-5965-4b04-a1eb-8a5e3007b808,10,8CnCaM,2022-04-01,2022,4,Friday,1,3.5,
8330b4d4-157b-48e6-bc53-c660e0b926c9,10,Xd4sZA,2022-04-01,2022,4,Friday,3,10.5,0fbcb773-42cb-475d-963c-41ef5eeecd36
247e06b8-ce06-4930-aed5-62b1585f490f,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
d2a30ec0-8219-49df-9978-cc4aeca8aeba,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,6c33cfca-8bdf-4045-ba5f-3f01b6e2c51a
019f647c-d108-4441-950e-25a12ee2fcc6,10,Xd4sZA,2022-04-01,2022,4,Friday,2,7.0,
bfdc01c3-3677-4b87-8b98-c291bd88c735,10,pCjr1R,2022-04-01,2022,4,Friday,2,7.0,1e50503a-5e78-4555-93d3-9a7d0fcbfa20
b2da4a4a-0b1c-4e66-94ae-452a23f19ea7,10,8CnCaM,2022-04-01,2022,4,Friday,1,3.5,
27af85a2-4c6b-4a12-a62b-dcb1896038e2,10,iYvFyn,2022-04-01,2022,4,Friday,1,3.5,
7ea34724-1c69-49d8-912b-4751e137b2d5,10,QIb1Te,2022-04-01,2022,4,Friday,3,10.5,
540da75a-5e9b-49bb-ae7f-a1b1bdf057dd,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
8291d1f5-f2ea-4eff-821c-5f9486779df8,10,g0RPTY,2022-04-01,2022,4,Friday,1,3.5,
bd1b8474-45db-47c8-841d-ad7fe295a0f7,10,QIb1Te,2022-04-01,2022,4,Friday,1,3.5,
246aeae9-3bf2-4a72-8ed4-d52567de874b,10,pCjr1R,2022-04-01,2022,4,Friday,1,3.5,
7fb539c3-5c9c-473c-af31-7d8e67af4b2b,10,QIb1Te,2022-04-01,2022,4,Friday,2,7.0,
889dea61-103c-40a6-94b5-40a8290f94c0,10,1X3p2H,2022-04-01,2022,4,Friday,1,3.5,5e1d69cf-4548-4c11-a711-d751fad6a8e8
fbb44ab0-2e7e-428a-bc28-5baa8c66ef5b,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,5de746d2-23fa-4b26-82a8-ae7e5f9571af
ad30d1b9-72d2-45a1-b20b-b391da7cfd06,10,iYvFyn,2022-04-01,2022,4,Friday,2,7.0,9fa17acc-8fb4-46bc-98c2-c9d8b1da121b
bf44960b-044a-419b-b8ee-2fa2ac381878,10,HHY1ds,2022-04-01,2022,4,Friday,1,3.5,
c70109f4-2b41-4a56-b39b-ef9bae5632a5,10,g0RPTY,2022-04-01,2022,4,Friday,1,3.5,
150ad3ff-387f-4f9b-ac1e-a8f78d4c1f7c,10,LRN0uO,2022-04-01,2022,4,Friday,3,10.5,
344c409b-8f17-4a89-aaee-312dccfa66ee,10,8CnCaM,2022-04-01,2022,4,Friday,2,7.0,
ed00e7fe-5092-4904-80d1-7c148831dd9f,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
e3f85113-3c18-4e81-8538-cb210747b4b8,10,iYvFyn,2022-04-01,2022,4,Friday,2,7.0,f458a543-dfd7-404c-a8c1-6c63aea441da
a234bbea-a492-4a5b-8f90-2d3ea48b74be,10,LRN0uO,2022-04-01,2022,4,Friday,1,3.5,
b9a3ac03-2030-4df5-ad3a-7a0f56baeb10,10,IWoDZ7,2022-04-01,2022,4,Friday,1,3.5,
442e3914-7ae6-47ef-8c0c-bfc9cb214686,10,9FFwEf,2022-04-01,2022,4,Friday,2,7.0,
40efb6dc-89df-4ac0-b05a-168ef2b5d7b7,10,iYvFyn,2022-04-01,2022,4,Friday,3,10.5,2e86f145-3869-4d87-856c-57875336938c
bef2faa0-4ec6-4d3b-adeb-61195c530c13,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
927c7166-3d29-4a98-908b-11622d60aec2,10,TwErrn,2022-04-01,2022,4,Friday,3,10.5,
405704bf-e0b5-4beb-9948-8f17fe870536,10,8CnCaM,2022-04-01,2022,4,Friday,3,10.5,6d695221-8bcc-4965-8172-8b4b283b54b5
f713ee9e-dec0-4648-b947-19f932b46681,10,RZZSxq,2022-04-01,2022,4,Friday,1,3.5,f4281d01-2e2c-4b24-a745-d5f26813ff4b
1c626cae-9606-4cc6-9c37-7e0711cf5570,10,YnyFQq,2022-04-01,2022,4,Friday,1,3.5,
f30f13b1-7fc6-4e65-9f0d-1e4594a9f45c,10,8CnCaM,2022-04-01,2022,4,Friday,1,3.5,
5dfa7bf1-7a1a-4523-9e2e-a2426ee64793,10,HHY1ds,2022-04-01,2022,4,Friday,3,10.5,
23901a4f-f3fc-44ef-80b5-9bd918446650,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
20b27c9d-d42b-48f7-87bf-d0e30b914cae,10,Xd4sZA,2022-04-01,2022,4,Friday,3,10.5,
8c54d9a3-73c7-4d14-908e-565d115b8f86,10,QIb1Te,2022-04-01,2022,4,Friday,1,3.5,
219402cf-0b60-4e34-9e1b-3f365566266f,10,9FFwEf,2022-04-01,2022,4,Friday,3,10.5,
10f557c0-3997-4953-9e6f-f0e861b9f7dd,10,HHY1ds,2022-04-01,2022,4,Friday,1,3.5,
131254dc-6305-42cf-8ff9-deebbc273053,10,V9hDyY,2022-04-01,2022,4,Friday,3,10.5,
98672ac9-5e43-4a17-aaa3-ff1b9f105ad3,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
5b7eb181-d3c5-4b46-b04c-13777edb1f58,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
68639c13-b6ee-47be-9390-90524159fb4e,10,RZZSxq,2022-04-01,2022,4,Friday,2,7.0,
aa00c4fc-b6c1-49a1-a5af-4236a66d3e11,10,pCjr1R,2022-04-01,2022,4,Friday,2,7.0,
1d378287-7060-43db-80bd-cfd84970abf6,10,HHY1ds,2022-04-01,2022,4,Friday,2,7.0,
c284ff7b-8146-4311-bbf6-dcad86ad839a,10,9FFwEf,2022-04-01,2022,4,Friday,1,3.5,2a743fc8-b7e6-47e3-b5a3-b8ab806527d8
ed7f579a-f2e7-4103-ac36-563916cdbbe6,10,HHY1ds,2022-04-01,2022,4,Friday,1,3.5,
44560a24-b727-4377-b9a1-12c615ae8cdf,10,V9hDyY,2022-04-01,2022,4,Friday,1,3.5,e22cd5a7-c542-47c0-a422-e1f3868ad009
a5e7fc43-22ed-4893-92df-f3588728c881,10,9FFwEf,2022-04-01,2022,4,Friday,1,3.5,7c54fc75-a47c-4c5f-94e1-e3fed5fa79a3
5a74cc50-8367-43dd-a9ad-1f6ada417884,10,YnyFQq,2022-04-01,2022,4,Friday,2,7.0,
0a3390eb-6997-4f6b-8925-e770fe26d952,10,g0RPTY,2022-04-01,2022,4,Friday,3,10.5,
f11e87bd-5a7f-45de-a7d8-08340b76ada4,10,1X3p2H,2022-04-01,2022,4,Friday,3,10.5,c1166789-397b-48e4-8c61-0a2a242d6286
92c0a170-311b-41db-af72-d77642b831ca,10,J4fMRf,2022-04-01,2022,4,Friday,2,7.0,bd1a9f56-31b7-47e8-91bc-f14430b9a604
f1efd1a1-396e-49e7-93ee-5bb2f1d53046,10,IWoDZ7,2022-04-01,2022,4,Friday,1,3.5,
825ca1c6-a33b-48a7-912c-c5506c80e749,10,TwErrn,2022-04-01,2022,4,Friday,2,7.0,
9371ba70-6749-41be-aef9-5a79df4bfb19,10,RZZSxq,2022-04-01,2022,4,Friday,1,3.5,
ddadd2cd-d3b0-4a7f-bc86-801dd66eb6ef,10,g0RPTY,2022-04-01,2022,4,Friday,3,10.5,17ad36d3-f045-42ab-a48d-d6a848d241a4
3f4f109a-27e0-4595-9f78-d5b6074e4de2,10,RZZSxq,2022-04-01,2022,4,Friday,2,7.0,04acca25-4c5b-4442-8148-a7f25643420a
1f7fc69c-b7f4-4ff1-828f-6c878afe7f0f,10,iYvFyn,2022-04-01,2022,4,Friday,3,10.5,
65da4a69-0a0f-48cf-96e7-f97581d3d1c1,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
b97dfcb9-4f29-446d-86ad-a2b0998c0f6d,10,1X3p2H,2022-04-01,2022,4,Friday,2,7.0,9a17775c-9dd1-40b7-8f04-8a4703494fee
8fa16a85-0014-4803-8b62-a982ce8c3e81,10,QIb1Te,2022-04-01,2022,4,Friday,2,7.0,
1945ca5e-bab7-4601-98be-1363410fd031,10,J4fMRf,2022-04-01,2022,4,Friday,3,10.5,
54d12e3b-477f-437c-bafc-a42580a8ba9a,10,1X3p2H,2022-04-01,2022,4,Friday,2,7.0,
1735cf5c-5d40-4bbb-9b42-20af20e6da48,10,QIb1Te,2022-04-01,2022,4,Friday,2,7.0,f399e73c-8f7e-4a5c-aaac-cf84321b5e74
2028b621-9533-4f60-8572-43ebac4c2ad0,10,LRN0uO,2022-04-01,2022,4,Friday,3,10.5,
db63048d-83d3-4bbe-bd53-9f8be0fe5faa,10,Xd4sZA,2022-04-01,2022,4,Friday,1,3.5,ea149788-2f86-4bd9-8df8-8f1e65a5237b
4f7299c3-0e27-41ba-b6d5-cbb8c8fbb60f,10,fvBBXY,2022-04-01,2022,4,Friday,2,7.0,e6320a01-100f-4c69-902d-bcc83f1eb3e1
007710ef-dffd-4f22-bc32-f56a872e0f2c,10,YnyFQq,2022-04-01,2022,4,Friday,2,7.0,
882a32ad-0cb6-430d-a268-13a0bdbfcf8b,10,9FFwEf,2022-04-01,2022,4,Friday,2,7.0,
9f1d2a74-3b26-4ba3-b24c-2ec56420b484,10,Xd4sZA,2022-04-01,2022,4,Friday,3,10.5,
6c20c053-f3f5-4663-9391-5f516e3a51ee,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
bc615077-514c-4d32-b87a-1020b176eb67,10,AcIRu7,2022-04-01,2022,4,Friday,3,10.5,
0139b2ee-2f14-4acf-b019-5ae35af52800,10,XkiZ9D,2022-04-01,2022,4,Friday,2,7.0,
80f73cc9-a670-4627-bc19-8c1968dc4315,10,9FFwEf,2022-04-01,2022,4,Friday,2,7.0,
e8adf334-f1b2-4600-b855-11ab05a3d687,10,IWoDZ7,2022-04-01,2022,4,Friday,2,7.0,
